reviewer_id,listing_id
23429717,26771884
107105752,26771884
111500945,26771884
210379711,28418851
139458148,28418851
122623545,26771884
33525530,26771884
299771629,26771884
6083497,28418851
170089280,28418851
147818451,26771884
33014280,28132954
19874021,26771884
355508672,28132954
97768004,28421844
183939533,28433740
68673981,28433740
145161183,28147841
56487408,28147841
271508741,28147841
271508741,28147841
216369950,28147841
13035517,28147841
309734041,28147841
20796547,28748774
74104571,28434399
85050049,28748774
70460180,28169866
24070756,28169866
91480410,28434399
283893655,28434399
174350266,28434399
214170956,28437248
8175508,28437248
197710119,28437248
214170956,28437248
123698211,28437248
12024489,28448058
116122275,28448058
116122275,28448058
289553803,28195042
83201263,28195042
480888935,28195042
161526877,28456907
21730756,28456907
46266639,28456907
18412698,28767073
25861969,28767073
10907682,28767073
41933880,28767073
6606410,28767073
5249937,28767073
109887465,28767073
21112437,28767073
344157572,28767073
42095750,28767073
13454145,28767073
19896523,28767073
78560233,28767073
125051624,28767073
91422014,28458788
43678406,28210612
17870774,28210612
97488653,28769386
177861,28769386
122803843,28458788
34305817,28212419
11019653,28775682
281347971,28458788
3782986,28213132
115027534,28213132
1958241,28213132
5803147,28213132
9199126,28213132
7534027,28460045
1280014,28460045
67198757,28460045
50934416,28462023
33071257,28462023
33071257,28462023
234227463,28462023
181422698,28796584
196490566,28796584
300269450,28796584
137426872,28796584
16512640,28796584
173922834,28809279
315018,28462856
20239305,28809279
133075268,28474634
148365108,28474634
30565709,28809279
30565709,28809279
64012716,28809279
223064373,28213291
159985570,28474634
2504695,28474634
41564391,28474634
75174518,28809279
354359265,28213291
192744395,28213291
355430530,28213291
5082366,28477923
188689510,28477923
3516356,28829258
252821118,28829258
15289670,28829258
12718822,28213293
259020373,28213293
33309426,28213293
74875442,28477923
6509931,28477923
195590000,28477923
220676457,28214732
26538929,28214732
10023551,28214732
63912229,28214732
22243890,28214732
132852931,28849165
12834653,28849165
292487405,28849165
115856134,28849165
3990488,28849165
3470289,28849165
41786224,28849165
207103068,28849165
6839644,28849165
185639874,28214732
220676457,28214732
26538929,28214732
102772711,28481344
94554913,28481344
44118175,28481884
67392242,28481884
362979413,28481884
53949213,28481884
28491023,28485486
24667207,28214732
220676457,28214732
22243890,28214732
40591721,28850866
2252062,28850866
9480088,28850866
77445846,28214732
2417873,28850866
388145254,28850866
220676457,28214732
26538929,28214732
123106744,28214732
220676457,28214732
21184072,28214732
72688373,28214732
220676457,28214732
68097340,28850866
175442778,28214732
387864896,28214732
360566736,28214732
23326053,28214732
23326053,28214732
210969492,28214732
26173998,28214732
26538929,28214732
60601956,28214732
252969629,28214732
14244971,28214732
71147188,28214732
71107169,28214732
2417873,28850866
26173998,28214732
26538929,28214732
183172547,28850866
12562016,28850866
1440465,28214732
94889219,28503666
225935922,28503666
95326544,28215341
27945379,28215341
48973670,28863572
18355958,28863572
174154491,28863572
95326544,28215341
25010996,28869619
172953871,28503666
12745570,28869619
154414810,28504476
154414810,28504476
20434215,28217494
84460663,28504476
30940911,28504476
160487370,28869619
90043950,28869619
64088143,28869619
105181421,28869619
160487370,28869619
22433405,28869619
17191502,28869619
69978806,28235341
28475655,28869619
31038926,28869619
56719024,28869619
17667385,28869619
7894249,28869619
21933446,28238148
3639148,28869619
16900619,28869619
49191898,28511381
25666168,28869619
13863585,28869619
24374640,28869619
133239042,28869619
260129848,28869619
227938649,28869619
50285122,28511381
49191898,28511381
97859341,28238148
493010,28511381
4726010,28511381
50285122,28511381
25228089,28238148
32032310,28238148
50285122,28511381
316503,28238148
97859341,28238148
96840480,28238148
53151572,28238148
75032851,28515333
16509200,28515333
6224013,28515333
13560584,28515333
64197020,28881556
40392136,28238148
23920201,28238148
442796456,28238148
169170710,28238148
286988740,28238148
45240086,28238148
158566330,28238148
179550079,28238148
96840480,28238148
7534027,28904556
243706366,28904556
49715477,28904556
25900095,28516907
62881354,28521222
71007913,28521222
62881354,28521222
115693208,28521222
129343112,28521222
22493546,28904556
41027283,28904556
25766723,28904556
485478095,28904556
172581597,28904556
4684160,28530576
38248594,28244875
371618475,28244875
134866790,28244875
19452947,28530576
107095024,28530576
216233190,28530576
27000995,28927248
31428158,28927248
216233190,28530576
26350867,28530576
453986537,28244875
357158427,28244875
5115287,28530576
20131002,28530576
269459801,28530576
24235338,28530576
14133330,28927248
64984103,28530576
363988252,28530576
8340793,28530576
138897399,28246213
11569425,28927248
1242242,28927248
362979413,28927248
114113815,28531940
28506828,28531940
218895732,28246213
317941140,28927248
193434797,28246319
20808480,28247963
117074165,28247963
117074165,28247963
39070157,28534246
10165639,28534246
350446123,28927248
69351633,28927248
2719549,28265741
169658434,28534246
73557642,28534246
207463389,28265741
38785299,28534246
30979172,28534246
110748925,28534246
157870939,28534246
33145502,28534246
237436829,28265741
27119229,28267837
28616496,28534246
148350892,28534246
23279286,28928507
35893015,28928507
37282395,28928507
221181921,28928507
5765751,28928507
174678825,28270385
215989926,28270385
9896039,28281722
97907314,28535995
259247332,28535995
6924844,28282989
6153062,28946737
51587980,28946737
137851159,28946737
40080373,28946737
11070051,28946737
267621763,28946737
155612069,28946737
126350401,28946737
166621192,28946737
5175120,28946737
117821135,28560627
55962723,28560627
5502540,28295849
49559100,28295849
223702768,28295849
275717503,28295849
267221882,28295849
3689163,28570667
162418245,28570667
229857827,28570667
229882862,28338307
65711081,28572802
3944015,28366780
99602988,28380857
33574525,28971988
6841279,28971988
29209824,28971988
6935725,28971988
48366122,28971988
60726721,29271169
8361797,28971988
10956597,28971988
10956597,28971988
3456591,28971988
15270301,28971988
1032185,29271169
28279470,29271169
49282394,29271169
57762157,29271169
41327060,28976343
95943424,28976343
48584024,28582552
13291715,28582552
34199757,29273979
177836055,29273979
5803147,29273979
38925611,29273979
48584024,28582552
48584024,28582552
281003664,28582552
53795848,28582552
220567366,28582709
89543407,28582709
288217447,29273979
148131023,28976343
109947517,28583816
23373137,28583816
37367594,28583816
463906044,29281983
99110771,29295929
6555619,29295929
202243856,29295929
20841944,28583816
92088793,28583816
19779421,28583816
13419886,29295929
6296822,29295929
13950653,29295929
78810136,29295929
19113839,29295929
13950653,29295929
67651393,29295929
8713521,29295929
101426100,29295929
45794346,29295929
29266194,29295929
267414828,29295929
61042402,29295929
95574390,29295929
115176453,29297961
5081668,28583816
16542400,28583816
16129793,28583816
57583770,28583816
374214695,28583816
19229996,28583816
155774049,28600544
112049392,28601753
374140827,28601753
35117896,29297961
81324234,29297961
33393404,28994976
72168063,28994976
9967451,29297961
55962723,28994976
6505139,28994976
116687421,28994976
148332338,28626327
67248626,29297961
67248626,29297961
93918905,28994976
158643707,28626327
420203505,28994976
64650761,28626327
46854961,28626327
99381131,29029870
23667299,29029870
99381131,29029870
99381131,29029870
31528960,28626327
59822946,29029870
39055792,29029870
264132033,29029870
99381131,29029870
23581562,29029870
62446408,28635150
62446408,28635150
1753037,28635150
36096293,29029870
7230047,29029870
431957217,29029870
247141011,29029870
304168678,29029870
73557642,29029870
73502983,29029870
17326737,29029870
212656096,29335606
46681847,29354856
193888512,29033904
193888512,29033904
227464492,28635150
97703817,28650068
97703817,28650068
130024942,28650068
37801496,28650068
105284522,28657449
218361494,28657449
3106982,28657449
191432121,29359368
191432121,29359368
43479924,29359368
265882202,29359368
901057,29359368
42605060,29361395
80746442,29361395
276164111,29361395
34530019,29363347
798285,29363347
45381467,29363347
284307847,29033904
62818813,29033904
8314566,29363831
62818813,29033904
23201707,29033904
268375094,29033904
373038006,29033904
27151966,28666224
207818469,29033904
16137156,29380140
50444842,29380140
229390565,29380140
197659081,28672929
94745088,29033904
32895892,29033904
94745088,29033904
58297745,29033904
27974731,28677766
7407605,28677766
147153986,28678868
293617788,28678868
21600713,29380140
408896706,29380140
256645847,29033904
8674943,29033904
1207661,28682777
17129936,28682777
197386658,29033904
40932841,28682777
408896706,29380140
4641732,29380140
5268363,28682777
76107335,28682777
199058674,29067977
174839054,29383179
189249779,28684379
27260248,29383179
177836055,29118494
21715789,29118494
41156546,28684379
28746724,29694587
191744642,29694587
2204949,29383179
19806882,29694587
59010350,29694587
27626475,29118607
25303791,29383917
66279862,29383917
32220737,29694587
27626475,29118607
5690760,29118607
272103311,29694587
24266075,29694587
85121314,29694587
56723345,29694587
45368191,29694587
350658774,29724469
306549645,29724469
13301304,29724469
6371957,29384563
49476062,29118607
107908173,29384563
34131396,29120588
30218290,29384563
41069901,29384563
4038149,29384563
311450095,29724469
13301304,29724469
26209270,29724818
215340494,29724818
82542090,29120588
17673445,29120588
17673445,29120588
8721788,29120588
85012059,29384563
107714095,29384563
33439988,29384563
3005160,29384563
41069901,29384563
93602856,29384563
2357232,29384563
460796140,29384563
127501388,29124898
213378779,29124898
355875371,29124898
137398653,29124898
151999,29124898
17321164,29150116
223996038,29152641
51221755,29385611
10583877,29385611
200420164,29753161
11107971,29753161
12493205,29753161
85836898,29385611
253285005,29385611
89376305,29385611
3801819,29387760
180900483,29387760
17979715,29387760
80582410,29387760
16620608,29775679
36615743,29775679
281678342,29775679
10891346,29775679
3606726,29775679
10891346,29775679
24151757,29159211
269491169,29159211
157213601,29387760
266171983,29387760
266171983,29387760
330233049,29387760
87900318,29387760
10010770,29387760
55761484,29387760
94607495,29387760
62710543,29159211
15154286,29159211
15154286,29159211
214271815,29390842
11979263,29173840
11979263,29173840
21917346,29173840
21917346,29173840
159444848,29390842
33977624,29173840
33977624,29173840
68201286,29173840
815392,29775679
84492485,29775679
121869925,29173840
401348962,29399527
126567409,29399527
2661983,29173840
89232328,29399527
189844493,29399527
420137331,29173840
4637513,29776654
235855254,29173840
292378319,29173840
331383711,29399527
194910393,29173983
53312913,29173983
5883177,29173983
21952934,29778754
3193556,29778754
197659081,29173983
53130291,29399527
444414,29399527
195218489,29173983
265473836,29173983
28565099,29778754
30884904,29414959
20939703,29414959
109588387,29414959
201128,29780513
44885555,29780513
11366491,29429537
54615612,29780513
67902164,29780513
35406956,29780513
15649094,29780513
82044209,29780513
236858795,29780513
131074997,29173983
131074997,29173983
277419899,29173983
107644246,29173983
159985570,29789998
41534013,29429537
375961678,29173983
283590843,29429537
2314640,29429537
204538672,29429537
7088801,29793744
78088927,29793744
164745787,29173983
164745787,29173983
239483698,29173983
234102079,29429537
84502996,29173983
46073877,29793744
42822263,29793744
178309164,29793744
222271334,29174434
4653211,29796053
36592734,29799371
201546150,29429537
141300042,29174434
38263611,29174434
118574800,29174434
26128595,29174434
26128595,29174434
34294140,29174434
89690974,29174434
277419899,29174434
177897369,29174434
155786520,29174434
300905123,29429537
157068038,29429537
242865777,29429537
88842910,29804876
101881491,29432599
153279939,29432599
16696283,29450449
101593530,29450449
119321441,29804876
270347403,29804876
162418245,29811235
162418245,29811235
1531778,29181031
122738363,29453244
61352971,29453244
40310458,29453244
40634370,29453244
85197435,29181031
229794593,29181031
4516215,29181031
270347403,29181031
175266975,29815351
85069805,29815351
20316477,29453244
424128100,29453244
45141177,29453244
194782133,29453244
7047004,29453244
128818785,29453244
33006757,29815351
342486020,29815351
32919634,29471816
32919634,29471816
9751929,29191146
20664460,29815351
20664460,29815351
32105156,29471816
159317973,29815351
162865638,29815351
93979877,29191146
18388294,29815351
101109083,29815351
429500671,29815351
67244995,29815351
6711950,29471816
33861518,29471816
130029833,29197757
21168285,29851297
21121397,29199085
6434732,29199085
8187555,29199085
71529832,29474416
222271334,29474416
187747287,29199085
33033393,29199085
250080615,29199085
169346925,29199085
